sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s55-110-28,u028,2025-06-09,12.452547044267373,12.452547044267373,1.6242452666435703,0.0,0,5.5,regular,0.0
s55-110-37,u037,2025-06-09,14.528778412347183,12.155457470883727,1.585494452723964,0.16335309646174423,0,5.75,variable,0.0
s55-110-39,u039,2025-06-09,23.029701584350804,14.925807470883713,1.9468444527239617,0.35188880254418353,0,6.25,regular,0.0
s55-110-27,u027,2025-06-09,22.8266991993505,11.668432470883742,1.6444819527239645,0.48882524061053256,0,5.75,variable,0.0
s55-110-45,u045,2025-06-09,18.440964752108368,18.440964752108368,2.4053432285358722,0.0,0,8.0,regular,0.0
s55-110-7,u007,2025-06-09,14.603706875153096,14.603706875153096,1.9048313315417074,0.0,0,7.25,variable,0.0
s55-110-29,u029,2025-06-09,15.608119398680422,14.34011247088373,2.5156819527239604,0.08124021193122699,0,6.75,regular,0.0
s55-110-51,u051,2025-06-09,27.824898121098343,16.70566247088369,2.824231952723956,0.3996146042232387,0,7.25,regular,0.0
s55-110-6,u006,2025-06-09,29.332341482181455,12.879037470883762,2.325106952723965,0.5609270579811229,0,6.25,variable,0.0
s55-110-38,u038,2025-06-09,21.78835285096029,10.73854075905749,2.2092617294422716,0.5071430671004484,0,5.0,variable,0.0
s55-110-43,u043,2025-06-09,17.741618422753714,14.340112470883728,2.679031952723956,0.1917246708173781,0,6.75,regular,0.0
s55-110-53,u053,2025-06-09,14.567377595889255,12.627366473343091,2.4556303008708285,0.1331750419576968,0,6.0,regular,0.0
s55-110-36,u036,2025-06-09,8.981256086173838,8.981256086173838,1.1714681851531097,0.0,0,7.25,regular,0.0
s55-110-11,u011,2025-06-09,16.835662568480252,16.835662568480252,3.492798288896735,0.0,0,7.5,variable,0.0
s55-110-2,u002,2025-06-09,21.656379992728905,19.439358222987636,4.178479480583929,0.10237268511568554,0,7.75,variable,0.0
s55-110-41,u041,2025-06-09,20.40855317549126,18.60445822298766,4.069579480583933,0.08839896375751655,0,7.5,regular,0.0
s55-110-25,u025,2025-06-09,12.818528437781339,12.818528437781339,1.6719819701453917,0.0,0,9.25,variable,0.0
s55-110-30,u030,2025-06-09,12.504258744871283,12.504258744871283,1.6309902710701667,0.0,0,8.75,variable,0.0
s55-110-0,u000,2025-06-09,23.436141078642038,23.436141078642038,4.721953237862547,0.0,0,9.25,variable,0.0
s55-110-21,u021,2025-06-09,14.551614099081549,14.551614099081549,3.2744552098849087,0.0,0,7.0,regular,0.0
s55-110-13,u013,2025-06-09,19.27450578800463,19.27450578800463,4.721185729564803,0.0,0,7.5,variable,0.0
s55-110-32,u032,2025-06-09,14.537231175996556,14.537231175996556,2.865822291347702,0.0,0,9.0,variable,0.0
s55-110-24,u024,2025-06-09,13.398019155550434,13.398019155550434,2.603240110767439,0.0,0,9.25,variable,0.0
s55-110-57,u057,2025-06-09,22.704039624684253,22.704039624684253,5.741501980655989,0.0,0,10.0,new,0.0
s55-111-2,u002,2025-06-10,16.919757937451703,14.94745827303037,1.9496684703952643,0.11656784167435807,0,5.25,variable,0.0
