sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s44-110-32,u032,2025-06-09,19.136850861220616,19.136850861220616,2.4961109818983402,0.0,0,4.5,regular,0.0
s44-110-11,u011,2025-06-09,22.14729400477582,22.14729400477582,2.8887774788838017,0.0,0,5.0,variable,0.0
s44-110-28,u028,2025-06-09,15.703763918819586,5.684963918819587,0.7415170328895113,0.6379871763095817,0,3.25,variable,0.0
s44-110-47,u047,2025-06-09,29.13769078936548,27.32400000000001,3.5639999999999996,0.062245522559647104,0,4.5,regular,0.062245522559647326
s44-110-49,u049,2025-06-09,12.518488486443747,12.518488486443747,1.6328463243187492,0.0,0,5.75,variable,0.0
s44-110-56,u056,2025-06-09,23.716587477113357,23.716587477113357,3.0934679317973934,0.0,0,4.75,new,0.0
s44-110-18,u018,2025-06-09,14.920046911291584,14.920046911291584,1.9460930753858583,0.0,0,5.25,regular,0.0
s44-110-48,u048,2025-06-09,22.2813897048092,22.2813897048092,2.9062682223664167,0.0,0,5.0,regular,0.0
s44-110-3,u003,2025-06-09,11.873700221180009,5.801700221180007,0.7567435071104357,0.5113822891678637,0,4.75,variable,0.0
s44-110-36,u036,2025-06-09,26.634539880519455,11.454539880519448,1.4940704191981884,0.5699366337130789,0,4.5,variable,0.0
s44-110-26,u026,2025-06-09,14.561899087158846,14.561899087158846,1.8993781418033273,0.0,0,4.0,regular,0.0
s44-110-27,u027,2025-06-09,17.186668373854054,17.186668373854054,2.241739353111398,0.0,0,5.25,regular,0.0
s44-110-59,u059,2025-06-09,12.594368023582534,12.594368023582534,1.6427436552498957,0.0,0,6.5,new,0.0
s44-110-24,u024,2025-06-09,27.186799507234127,27.186799507234127,3.607051737806858,0.0,0,5.75,variable,0.0
s44-110-16,u016,2025-06-09,23.289506004833633,23.289506004833633,3.037761652804386,0.0,0,5.5,regular,0.0
s44-110-22,u022,2025-06-09,24.71439812908228,21.974088918447762,3.4601855111018813,0.11087905909429785,0,6.25,regular,0.0
s44-110-46,u046,2025-06-09,23.60566104781866,23.60566104781866,3.0789992671067807,0.0,0,6.5,regular,0.0
s44-110-5,u005,2025-06-09,15.672308022427544,15.672308022427544,2.044214089881853,0.0,0,5.0,regular,0.0
s44-110-10,u010,2025-06-09,17.70045506788872,17.70045506788872,2.36815500885505,0.0,0,6.0,variable,0.0
s44-110-6,u006,2025-06-09,23.174415125488185,18.620415125488183,3.319749798976719,0.19650981374676957,0,6.25,variable,0.0
s44-110-38,u038,2025-06-09,21.09801213841318,19.580012138413178,4.3359146267495445,0.07194990646707311,0,6.0,regular,0.0
s44-110-19,u019,2025-06-09,11.92127324660669,11.92127324660669,2.457731348416638,0.0,0,6.75,variable,0.0
s44-110-23,u023,2025-06-09,21.65104311906988,21.65104311906988,4.012049102487374,0.0,0,7.5,variable,0.0
s44-110-35,u035,2025-06-09,19.44182067741695,19.44182067741695,4.614033593681869,0.0,0,7.0,regular,0.0
s44-110-40,u040,2025-06-09,14.258376472263704,14.258376472263704,3.0477882355126567,0.0,0,8.5,variable,0.0
