sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s55-110-28,u028,2025-06-09,12.452547044267373,11.4609,1.4948999999999997,0.07963407331385142,0,5.5,regular,0.0
s55-110-37,u037,2025-06-09,14.528778412347183,14.528778412347183,1.8950580537844146,0.0,0,5.75,variable,0.0
s55-110-39,u039,2025-06-09,23.029701584350804,23.029701584350804,3.0038741196979295,0.0,0,6.25,regular,0.0
s55-110-27,u027,2025-06-09,22.8266991993505,22.8266991993505,2.9773955477413687,0.0,0,5.75,variable,0.0
s55-110-45,u045,2025-06-09,18.440964752108368,18.440964752108368,2.405343228535873,0.0,0,8.0,regular,0.0
s55-110-7,u007,2025-06-09,14.603706875153096,14.603706875153096,1.9048313315417076,0.0,0,7.25,variable,0.0
s55-110-29,u029,2025-06-09,15.608119398680422,15.608119398680422,2.035841660697446,0.0,0,6.75,regular,0.0
s55-110-51,u051,2025-06-09,27.824898121098343,27.824898121098343,3.6293345375345654,0.0,0,7.25,regular,0.0
s55-110-6,u006,2025-06-09,29.332341482181455,29.332341482181455,3.8259575846323624,0.0,0,6.25,variable,0.0
s55-110-38,u038,2025-06-09,21.78835285096029,21.788352784724434,2.946897647192748,3.039966167683872e-09,0,5.0,variable,0.0
s55-110-43,u043,2025-06-09,17.741618422753714,17.741618422753714,2.3141241420983096,0.0,0,6.75,regular,0.0
s55-110-53,u053,2025-06-09,14.567377595889255,14.567377595889255,1.900092729898598,0.0,0,6.0,regular,0.0
s55-110-36,u036,2025-06-09,8.981256086173838,8.981256086173838,1.1714681851531092,0.0,0,7.25,regular,0.0
s55-110-11,u011,2025-06-09,16.835662568480252,16.835662568480252,2.195955987193076,0.0,0,7.5,variable,0.0
s55-110-2,u002,2025-06-09,21.656379992728905,21.656379992728905,2.8247452164428997,0.0,0,7.75,variable,0.0
s55-110-41,u041,2025-06-09,20.40855317549126,20.40855317549126,2.661985196803207,0.0,0,7.5,regular,0.0
s55-110-25,u025,2025-06-09,12.818528437781339,12.818528437781339,1.6719819701453915,0.0,0,9.25,variable,0.0
s55-110-30,u030,2025-06-09,12.504258744871283,12.504258744871283,1.6309902710701671,0.0,0,8.75,variable,0.0
s55-110-0,u000,2025-06-09,23.436141078642038,23.436141078642038,3.056887966779395,0.0,0,9.25,variable,0.0
s55-110-21,u021,2025-06-09,14.551614099081549,14.551614099081549,1.8980366216193318,0.0,0,7.0,regular,0.0
s55-110-13,u013,2025-06-09,19.27450578800463,19.27450578800463,2.5140659723484298,0.0,0,7.5,variable,0.0
s55-110-32,u032,2025-06-09,14.537231175996556,14.537231175996556,1.8961605881734636,0.0,0,9.0,variable,0.0
s55-110-24,u024,2025-06-09,13.398019155550434,13.398019155550434,1.7475677159413605,0.0,0,9.25,variable,0.0
s55-110-57,u057,2025-06-09,22.704039624684253,22.704039624684253,2.9613964727849016,0.0,0,10.0,new,0.0
s55-111-2,u002,2025-06-10,16.919757937451703,12.365757937451702,1.6129249483632653,0.269152786749967,0,5.25,variable,0.0
s55-111-37,u037,2025-06-10,9.090700300303919,4.536700300303918,0.5917435174309459,0.5009515053364757,0,4.25,variable,0.0
s55-111-11,u011,2025-06-10,15.263380943854054,10.709380943854054,1.3968757752853114,0.2983611571218572,0,5.75,variable,0.0
s55-111-3,u003,2025-06-10,20.75451351115093,20.75451351115093,2.707110457976207,0.0,0,6.5,regular,0.0
s55-111-24,u024,2025-06-10,9.98830565146839,9.98830565146839,1.3028224762784855,0.0,0,6.5,variable,0.0
s55-111-6,u006,2025-06-10,24.81743037740683,24.81743037740683,3.534056136183499,0.0,0,7.75,variable,0.0
s55-111-19,u019,2025-06-10,12.775534927318752,12.775534927318752,1.6663741209546195,0.0,0,6.5,regular,0.0
s55-111-26,u026,2025-06-10,12.999399285932181,12.999399285932181,1.6955738199041974,0.0,0,6.0,variable,0.0
s55-111-36,u036,2025-06-10,19.35173602274384,19.35173602274384,2.821139481227457,0.0,0,8.25,regular,0.0
s55-111-58,u058,2025-06-10,23.158156677801067,23.158156677801067,3.317629131887095,0.0,0,6.5,new,0.0
s55-111-9,u009,2025-06-10,25.588928719872854,25.588928719872854,3.348989307695089,0.0,0,6.5,regular,0.0
s55-111-46,u046,2025-06-10,24.02368618584167,24.02368618584167,3.133524285109781,0.0,0,8.0,variable,0.0
s55-111-10,u010,2025-06-10,12.509864019331356,12.509864019331356,1.9287213938258287,0.0,0,8.0,variable,0.0
s55-111-51,u051,2025-06-10,25.648541285326708,25.648541285326708,3.642461934475159,0.0,0,7.5,regular,0.0
s55-111-54,u054,2025-06-10,9.561166410193827,9.561166410193827,1.2561474839532745,0.0,0,8.0,new,0.0
s55-111-56,u056,2025-06-10,13.292887182475548,13.292887182475548,2.0308548498881143,0.0,0,7.25,new,0.0
s55-111-39,u039,2025-06-10,19.452322710360864,19.452322710360864,2.834259483960112,0.0,0,7.0,regular,0.0
s55-111-49,u049,2025-06-10,24.52313088986051,24.52313088986051,3.198669246503544,0.0,0,8.0,regular,0.0
s55-111-31,u031,2025-06-10,13.55613602030932,13.55613602030932,1.7681916548229544,0.0,0,7.75,regular,0.0
s55-111-55,u055,2025-06-10,25.041956295420405,25.041956295420405,3.2663421254896168,0.0,0,7.75,new,0.0
s55-111-20,u020,2025-06-10,21.09596785096676,21.09596785096676,3.0486479805608804,0.0,0,8.0,regular,0.0
s55-111-13,u013,2025-06-10,22.02147615147558,22.02147615147558,2.872366454540292,0.0,0,9.5,variable,0.0
s55-111-30,u030,2025-06-10,18.144189337124725,18.144189337124725,2.6342527991823306,0.0,0,8.25,variable,0.0
s55-111-22,u022,2025-06-10,23.77959168158698,23.77959168158698,3.101685871511344,0.0,0,9.0,variable,0.0
s55-111-23,u023,2025-06-10,18.361038558131447,18.361038558131447,2.5786098474828987,0.0,0,9.25,variable,0.0
s55-111-57,u057,2025-06-10,24.401571875665933,24.401571875665933,3.1828137229129467,0.0,0,9.5,new,0.0
s55-112-42,u042,2025-06-11,12.106280153867832,1.518,0.19799999999999998,0.8746105343089211,0,1.0,variable,0.4984421372356844
s55-112-30,u030,2025-06-11,19.798652286493507,11.548071149775067,1.5062701499706608,0.41672438190891026,0,3.25,variable,0.0032654892645198608
s55-112-9,u009,2025-06-11,23.20256248302497,20.166562483024972,2.630421193438039,0.1308476166036031,0,4.5,regular,0.0
s55-112-43,u043,2025-06-11,16.67753490597527,12.123534905975273,1.581330639909818,0.2730619378508019,0,5.25,regular,0.0
s55-112-8,u008,2025-06-11,14.408761092494377,11.372761092494377,1.4834036207601358,0.21070513838844018,0,4.75,regular,0.0
s55-112-39,u039,2025-06-11,23.45102942276772,17.379029422767722,2.266829924708833,0.25892253557555656,0,4.75,regular,0.0
s55-112-46,u046,2025-06-11,24.039337108930077,21.003337108930076,2.739565709860444,0.12629299993768106,0,3.5,variable,0.11594900043623269
s55-112-16,u016,2025-06-11,23.196053051077836,20.16005305107784,2.6295721370971084,0.13088433593916637,0,5.25,variable,0.0
s55-112-33,u033,2025-06-11,17.653406998110395,16.135406998110398,2.1046183041013555,0.0859890671620771,0,5.0,regular,0.0
s55-112-7,u007,2025-06-11,19.222784953890887,19.222784953890887,2.507319776594463,0.0,0,6.0,variable,0.0
s55-112-21,u021,2025-06-11,14.027284422665591,14.027284422665591,1.8296457942607287,0.0,0,7.0,regular,0.0
s55-112-3,u003,2025-06-11,22.649912088002363,22.649912088002363,2.9543363593046545,0.0,0,5.25,regular,0.0
s55-112-32,u032,2025-06-11,20.342002224463748,20.342002224463748,2.653304637973531,0.0,0,6.75,variable,0.0
s55-112-36,u036,2025-06-11,10.182071876576895,10.182071876576895,1.328096331727421,0.0,0,6.0,regular,0.0
s55-112-45,u045,2025-06-11,21.173159035908064,21.173159035908064,2.761716395988008,0.0,0,5.5,regular,0.0
s55-112-12,u012,2025-06-11,15.90668725986616,15.90668725986616,2.0747852947651504,0.0,0,6.75,variable,0.0
s55-112-29,u029,2025-06-11,21.428601094464252,21.428601094464252,2.795034925364902,0.0,0,6.5,regular,0.0
s55-112-5,u005,2025-06-11,14.03158162682294,14.03158162682294,1.830206299150818,0.0,0,8.0,variable,0.0
s55-112-14,u014,2025-06-11,13.742591689727552,13.742591689727552,1.7925119595296803,0.0,0,7.5,regular,0.0
s55-112-28,u028,2025-06-11,17.852022046246034,17.852022046246034,2.3285246147277427,0.0,0,5.75,regular,0.0
s55-112-51,u051,2025-06-11,18.516980198538675,18.516980198538675,2.415258286765914,0.0,0,6.0,regular,0.0
s55-112-31,u031,2025-06-11,17.102959827373496,17.102959827373496,2.230820847048716,0.0,0,6.25,regular,0.0
s55-112-41,u041,2025-06-11,18.828191853247144,18.828191853247144,2.4558511112931054,0.0,0,7.0,regular,0.0
s55-112-59,u059,2025-06-11,17.500352911684917,17.500352911684917,2.282654727611076,0.0,0,6.75,new,0.0
s55-112-50,u050,2025-06-11,21.548497007172045,21.548497007172045,2.810673522674614,0.0,0,6.5,regular,0.0
s55-112-6,u006,2025-06-11,31.27596093256809,31.27596082761984,4.258682878571683,3.3555563883069794e-09,0,7.75,variable,0.0
s55-113-22,u022,2025-06-12,23.939430959159335,19.385430959159333,2.5285344729338255,0.19023008557593224,0,5.25,variable,0.0
s55-113-3,u003,2025-06-12,24.533954834939163,23.015954834939166,3.0020810654268466,0.06187343256368072,0,6.25,regular,0.0
s55-113-34,u034,2025-06-12,20.32055974317216,20.32055974317216,2.6505077925876726,0.0,0,6.0,regular,0.0
s55-113-53,u053,2025-06-12,14.983083791239977,13.46508379123998,1.7563152771182575,0.10131425687464368,0,6.0,regular,0.0
s55-113-56,u056,2025-06-12,21.198445971808567,18.618631866248705,2.814770961901163,0.12169826547619156,0,6.0,new,0.0
s55-113-8,u008,2025-06-12,15.652862112407538,15.652862112407538,2.3386776668357654,0.0,0,6.0,regular,0.0
s55-113-4,u004,2025-06-12,29.691219767096687,29.69121931707047,4.763767703522262,1.5156878752087266e-08,0,6.25,variable,0.0
s55-113-52,u052,2025-06-12,15.631870216826858,12.59587021682686,2.4072264114462265,0.19421860326935858,0,5.75,variable,0.0
s55-113-9,u009,2025-06-12,23.894650764880474,23.894650764880474,3.710693578027887,0.0,0,5.75,regular,0.0
s55-113-18,u018,2025-06-12,16.32108828424135,15.879537519360877,2.2818536572226304,0.027054002600231386,0,7.5,regular,0.0
s55-113-58,u058,2025-06-12,23.904356111152747,23.904356111152747,3.7119594927590533,0.0,0,6.0,new,0.0
s55-113-13,u013,2025-06-12,28.359321860651143,28.35932176843289,4.5525824981687135,3.251779290280865e-09,0,6.75,variable,0.0
s55-113-15,u015,2025-06-12,26.918899928641103,26.918899928641103,4.402160860257534,0.0,0,6.5,regular,0.0
s55-113-23,u023,2025-06-12,17.316973244099344,17.316973244099344,3.2706882315181334,0.0,0,6.75,variable,0.0
