sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s33-110-7,u007,2025-06-09,16.362833091336118,4.418625538461468,0.5763424615384521,0.729959627785908,0,3.0,variable,0.0
s33-110-24,u024,2025-06-09,8.391802258535277,8.391802258535277,1.0945829032872099,0.0,0,5.75,regular,0.0
s33-110-58,u058,2025-06-09,13.954807693327771,6.373229904032334,0.8312908570476957,0.5432950389506568,0,4.25,new,0.0
s33-110-6,u006,2025-06-09,19.35159535324849,7.366676570698944,0.9608708570476885,0.6193245861012527,0,4.75,variable,0.0
s33-110-0,u000,2025-06-09,28.351488024701258,8.40331657069891,1.0960847700911622,0.7036022743011755,0,5.25,regular,0.0
s33-110-17,u017,2025-06-09,22.2619715045596,14.904231296532336,1.9440301691129125,0.3305071254143095,0,6.5,regular,0.0
s33-110-34,u034,2025-06-09,10.85935851238035,9.302811296532287,1.305480169112899,0.1433369396611689,0,5.75,variable,0.0
s33-110-35,u035,2025-06-09,20.25794529492751,9.302811296532287,1.305480169112899,0.5407820901332148,0,5.75,regular,0.0
s33-110-40,u040,2025-06-09,21.587396646649292,13.856811296532296,1.8994801691128995,0.35810642092023204,0,6.5,regular,0.0
s33-110-43,u043,2025-06-09,23.27693322220459,7.254124629865686,1.0382601691129076,0.6883556540452782,0,4.75,variable,0.0
s33-110-14,u014,2025-06-09,18.868731064118627,9.891036296532269,1.4972926691128932,0.47579748405331956,0,6.0,regular,0.0
s33-110-15,u015,2025-06-09,13.317361840946734,12.927036296532274,1.8932926691128935,0.029309524594753555,0,6.5,variable,0.0
s33-110-18,u018,2025-06-09,24.401845747716127,9.891036296532269,1.4972926691128932,0.5946603220595306,0,6.0,variable,0.0
s33-110-32,u032,2025-06-09,28.122423999652035,8.740729629865626,1.3472526691128965,0.6891900346153028,0,5.5,regular,0.0
s33-110-8,u008,2025-06-09,18.668553145265264,9.26359629653228,1.4154526691128946,0.5037860607380963,0,5.75,regular,0.0
s33-110-51,u051,2025-06-09,10.325707328196449,10.325707328196449,1.346831390634319,0.0,0,6.5,regular,0.0
s33-110-41,u041,2025-06-09,14.018505893608573,13.120236296532267,2.2532926691128923,0.06407741337725958,0,6.75,regular,0.0
s33-110-53,u053,2025-06-09,22.425521142650254,12.857116296532203,2.58725266911287,0.42667480435584004,0,6.75,regular,0.0
s33-110-47,u047,2025-06-09,17.839572520724193,14.530289629865495,3.010092669112858,0.1855023648696913,0,7.25,regular,0.0
s33-110-49,u049,2025-06-09,26.309694721459813,14.244796593162592,3.2341271136662466,0.45857233449601165,0,6.75,variable,0.0
s33-110-21,u021,2025-06-09,19.513579948619316,17.383683259829194,3.940547113666238,0.10914945870508108,0,7.75,regular,0.0
s33-110-20,u020,2025-06-09,23.086803567262965,18.370996593162594,4.663327113666247,0.20426417890033832,0,7.25,variable,0.0
s33-110-22,u022,2025-06-09,25.34853552639449,19.26937659316255,4.780507113666242,0.23982288550365893,0,7.75,regular,0.0
s33-110-38,u038,2025-06-09,23.43180081085242,18.33082022759172,4.955086718157003,0.21769477405672488,0,6.5,regular,0.0
s33-110-55,u055,2025-06-09,30.81149494037015,21.937683259829196,5.425547113666238,0.28800328246696716,0,8.5,new,0.0
s33-110-23,u023,2025-06-09,14.594134220119463,14.594134220119463,3.0309115572391523,0.0,0,10.0,variable,0.0
s33-110-44,u044,2025-06-09,23.993776103023748,23.993776103023748,6.728046764493536,0.0,0,10.5,variable,0.0
s33-111-6,u006,2025-06-10,20.373257769221382,2.5097599999997873,0.3273599999999722,0.8768110614203599,0,2.0,variable,0.4039244907436267
s33-111-7,u007,2025-06-10,15.229526360038145,3.7232239999997483,0.48563791304344534,0.7555259492659349,0,2.75,variable,0.0
s33-111-26,u026,2025-06-10,22.21166291046569,4.7316097142854145,0.6171664844720105,0.7869763406117615,0,3.5,variable,0.04320536082030657
s33-111-14,u014,2025-06-10,20.21151329557647,12.436808030021846,1.6221923517419794,0.38466715242228855,0,5.5,regular,0.0
s33-111-5,u005,2025-06-10,15.292365423912882,8.244792645406456,1.075407736357364,0.46085563502726923,0,5.0,variable,0.0
s33-111-0,u000,2025-06-10,22.68428322522786,7.836797979334163,1.0221910407827168,0.6545274143545066,0,5.25,regular,0.0
s33-111-24,u024,2025-06-10,14.697064631140965,14.697064631140965,1.917008430148821,0.0,0,6.5,regular,0.0
s33-111-41,u041,2025-06-10,16.785172141734694,12.458447979334107,1.625014953826187,0.25777061598567763,0,6.25,regular,0.0
s33-111-42,u042,2025-06-10,19.555257769506536,10.940447979334106,1.4270149538261874,0.4405367544479992,0,6.0,variable,0.0
s33-111-50,u050,2025-06-10,10.29552951365454,6.96840521915318,0.9089224198895451,0.32316203747352,0,5.0,variable,0.0
s33-111-56,u056,2025-06-10,19.645749022907257,17.0124479793341,2.219014953826187,0.1340392285630181,0,7.0,new,0.0
s33-111-8,u008,2025-06-10,18.26480228806305,8.24599797933414,1.075564953826192,0.5485306739551565,0,5.5,regular,0.0
s33-111-13,u013,2025-06-10,24.64328169948468,7.177138552486506,1.1407485068460599,0.7087588154853341,0,5.0,variable,0.0
s33-111-16,u016,2025-06-10,20.252036040211117,8.567762081898218,1.3221341845954138,0.5769431742622504,0,5.75,regular,0.0
s33-111-35,u035,2025-06-10,24.52617581520265,8.014138552486482,1.2499224198895351,0.6732414130571923,0,5.5,regular,0.0
s33-111-9,u009,2025-06-10,21.47495171133576,8.567762081898218,1.3221341845954138,0.601034628758879,0,5.75,regular,0.0
s33-111-36,u036,2025-06-10,28.145056863987588,9.963988455524554,1.6357792395404571,0.6459773201498212,0,6.25,regular,0.0
s33-111-2,u002,2025-06-10,18.71971700450449,10.746242424861226,1.890862055628502,0.4259399101879917,0,6.5,variable,0.0
s33-111-55,u055,2025-06-10,26.987959013334425,8.255185664680301,1.565941608648382,0.6941159699923394,0,5.25,new,0.0
s33-111-30,u030,2025-06-10,15.08524536819276,9.196345664680264,1.87284160864837,0.390374803974302,0,5.5,regular,0.0
s33-111-23,u023,2025-06-10,15.328124690587714,10.376522969750761,2.2576820342148367,0.32304028188637457,0,5.75,variable,0.0
s33-111-33,u033,2025-06-10,20.660192021418325,14.044029729931651,2.7360524811949523,0.3202372119594885,0,7.25,regular,0.0
s33-111-11,u011,2025-06-10,11.164990823484207,11.164990823484207,1.797235446483829,0.0,0,7.75,variable,0.0
s33-111-46,u046,2025-06-10,12.232061102604266,12.232061102604266,2.375368146196885,0.0,0,7.5,variable,0.0
s33-111-59,u059,2025-06-10,26.426611104791466,15.716186969750728,3.8451599472583102,0.4052893536961615,0,7.0,new,0.0
s33-111-31,u031,2025-06-10,22.074798409074624,18.215610499162462,4.468171711964189,0.1748232458750657,0,7.75,variable,0.0
s33-111-22,u022,2025-06-10,28.96870809336461,19.86098696975075,5.276786034214835,0.3143985950032758,0,7.5,regular,0.0
